"user_id","sm_id","temperature","light","humidity","pressure","magnetism","speed","proximity","rotation","sound","latitude","longitude","altitude","date","acceleration","gravity","gsm_signal","network_type","operator","battery_level","battery_temperature","device_model","app_version"
774,219548,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:29","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219549,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:29","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219550,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:30","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219551,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:30","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219582,0,0,0,0,"83,6333",0,0,"0,054220024",0,"36.7223739","-4.4773579","0","2015-03-02 20:34:38","0,9909846","9,80665",0,"HSPA","Orange",98,26,"GT-I9195","4.2.2"
774,219583,0,0,0,0,"83,6333",0,0,"0,054220024",0,"36.7223739","-4.4773579","0","2015-03-02 20:34:38","0,9909846","9,80665",-85,"HSPA","Orange",98,26,"GT-I9195","4.2.2"
774,219584,0,0,0,0,"83,6333",0,0,"0,054220024",0,"36.7223739","-4.4773579","0","2015-03-02 20:34:39","0,9909846","9,80665",-85,"HSPA","Orange",98,26,"GT-I9195","4.2.2"
774,219585,0,0,0,0,"83,6333",0,0,"0,054220024",0,"36.7223739","-4.4773579","0","2015-03-02 20:34:40","0,9909846","9,80665",-85,"HSPA","Orange",98,26,"GT-I9195","4.2.2"
774,219586,0,0,0,0,"83,6333",0,0,"0,054220024",0,"36.7223739","-4.4773579","0","2015-03-02 20:34:40","0,9909846","9,80665",-85,"HSPA","Orange",98,26,"GT-I9195","4.2.2"
774,219587,0,0,0,0,"83,6333",0,0,"0,054220024",0,"36.7223739","-4.4773579","0","2015-03-02 20:34:41","0,9909846","9,80665",-85,"HSPA","Orange",98,26,"GT-I9195","4.2.2"
774,219588,0,0,0,0,"83,6333",0,0,"0,054220024",0,"36.7223739","-4.4773579","0","2015-03-02 20:34:42","0,9909846","9,80665",-85,"HSPA","Orange",98,26,"GT-I9195","4.2.2"
774,219589,0,0,0,0,"83,6333",0,0,"0,054220024",0,"36.7223739","-4.4773579","0","2015-03-02 20:34:42","0,9909846","9,80665",-85,"HSPA","Orange",98,26,"GT-I9195","4.2.2"
774,219590,0,0,0,0,"83,6333",0,0,"0,054220024",0,"36.7223739","-4.4773579","0","2015-03-02 20:34:42","0,9909846","9,80665",-85,"HSPA","Orange",98,26,"GT-I9195","4.2.2"
774,219591,0,0,0,0,"83,6333",0,0,"0,054220024",0,"36.7223739","-4.4773579","0","2015-03-02 20:34:43","0,9909846","9,80665",-85,"HSPA","Orange",98,26,"GT-I9195","4.2.2"
774,219592,0,0,0,0,"83,6333",0,0,"0,054220024",0,"36.7223739","-4.4773579","0","2015-03-02 20:34:43","0,9909846","9,80665",-85,"HSPA","Orange",98,26,"GT-I9195","4.2.2"
774,219593,0,0,0,0,"83,6333",0,0,"0,054220024",0,"36.7223739","-4.4773579","0","2015-03-02 20:34:43","0,9909846","9,80665",-85,"HSPA","Orange",98,26,"GT-I9195","4.2.2"
774,219594,0,0,0,0,"83,6333",0,0,"0,054220024",0,"36.7223739","-4.4773579","0","2015-03-02 20:34:44","0,9909846","9,80665",-85,"HSPA","Orange",98,26,"GT-I9195","4.2.2"
